Strategy,BH,BH,BH,TSMOM,TSMOM,TSMOM,VC_CONTRARIAN,VC_CONTRARIAN,VC_CONTRARIAN,VC_FLAT,VC_FLAT,VC_FLAT
RoundTripCost,0.0,0.0002,0.001,0.0,0.0002,0.001,0.0,0.0002,0.001,0.0,0.0002,0.001
Date,,,,,,,,,,,,
2008-09-08,0.007713845306773151,0.007713845306773151,0.007713845306773151,-0.0077023238897385125,-0.007703899135074804,-0.007710200116419966,-0.003605030098678946,-0.003632797006019337,-0.003743864635380895,-0.005653676994208729,-0.00566834807054707,-0.0057270323759004305
2008-09-09,-0.036284284431210956,-0.036284284431210956,-0.036284284431210956,0.035922221774662616,0.035920646529326326,0.03591434554798116,0.028538638719226357,0.028537063473890067,0.02853076249254491,0.03223043024694448,0.0322288550016082,0.032222554020263035
2008-09-10,0.01102300616774655,0.01102300616774655,0.01102300616774655,-0.010862087602190606,-0.010862087602190606,-0.010862087602190606,-0.009857448754474913,-0.00985766527070148,-0.009858531335607752,-0.010359768178332758,-0.010359876436446041,-0.010360309468899178
2008-09-11,0.0013204821879402038,0.0013204821879402038,0.0013204821879402038,-0.0013143538701483222,-0.0013159291154846136,-0.0013222300968297766,-0.01315101812573299,-0.013232593371069282,-0.013558894352414443,-0.007232685997940656,-0.007274261243276947,-0.00744056222462211
2008-09-12,0.015020350339617758,0.015020350339617758,0.015020350339617758,-0.015061383258240453,-0.015061383258240453,-0.015061383258240453,0.018067560652455458,0.01805685766875205,0.018014045733938406,0.0015030886971075027,0.0014977372052557975,0.0014763312378489762
2008-09-15,-0.05140616826603347,-0.05140616826603347,-0.05140616826603347,0.05138658984211401,0.05138658984211401,0.05138658984211401,-0.02283222463053572,-0.02284292761423913,-0.02288573954905277,0.014277182605789142,0.014271831113937436,0.014250425146530615
2008-09-16,0.005116203502259687,0.005116203502259687,0.005116203502259687,-0.005084771883030623,-0.005084771883030623,-0.005084771883030623,-0.0016433552047438078,-0.0016542747046737864,-0.0016979527043936998,-0.0033640635438872152,-0.003369523293852204,-0.003391362293712161
2008-09-17,-0.05485361464031586,-0.05485361464031586,-0.05485361464031586,0.054806699432442325,0.054806699432442325,0.054806699432442325,-0.013307100654024856,-0.013308675899361149,-0.013314976880706311,0.020749799389208734,0.02074901176654059,0.020745861275868006
2008-09-18,0.05507650734102719,0.05507650734102719,0.05507650734102719,-0.05506745956546141,-0.05506745956546141,-0.05506745956546141,0.02800970006836799,0.02800970006836799,0.02800970006836799,-0.013528879748546708,-0.013528879748546708,-0.013528879748546708
2008-09-19,0.07513964745651265,0.07513964745651265,0.07513964745651265,-0.07515676681652138,-0.07515676681652138,-0.07515676681652138,0.07515676681652138,0.07507676681652138,0.07475676681652138,0.0,-4e-05,-0.0002
2008-09-22,-0.04909063163406713,-0.04909063163406713,-0.04909063163406713,0.04840098709351345,0.048399411848177164,0.048393110866832,-0.04840098709351345,-0.04840256233884974,-0.04840886332019491,0.0,0.0,0.0
2008-09-23,-0.019693244823036495,-0.019693244823036495,-0.019693244823036495,0.01949701028777163,0.01949701028777163,0.01949701028777163,-0.01949701028777163,-0.01949701028777163,-0.01949701028777163,0.0,0.0,0.0
2008-09-24,0.0076116328719473955,0.0076116328719473955,0.0076116328719473955,-0.007790529111692544,-0.007790529111692544,-0.007790529111692544,0.007790529111692544,0.007790529111692544,0.007790529111692544,0.0,0.0,0.0
2008-09-25,0.03133046367851144,0.03133046367851144,0.03133046367851144,-0.03125304276140188,-0.03125304276140188,-0.03125304276140188,0.03125304276140188,0.03125304276140188,0.03125304276140188,0.0,0.0,0.0
2008-09-26,-0.0193487080152383,-0.0193487080152383,-0.0193487080152383,0.019422654703573152,0.019422654703573152,0.019422654703573152,-0.019422654703573152,-0.019422654703573152,-0.019422654703573152,0.0,0.0,0.0
2008-09-29,-0.09637933279665603,-0.09637933279665603,-0.09637933279665603,0.09515132062617032,0.09515132062617032,0.09515132062617032,-0.09515132062617032,-0.09515132062617032,-0.09515132062617032,0.0,0.0,0.0
2008-09-30,0.05187210039280635,0.05187210039280635,0.05187210039280635,-0.051101368336345786,-0.051101368336345786,-0.051101368336345786,0.051101368336345786,0.051101368336345786,0.051101368336345786,0.0,0.0,0.0
2008-10-01,-0.0007439692298981131,-0.0007439692298981131,-0.0007439692298981131,0.0007528284049552699,0.0007512531596189785,0.0007449521782738155,-0.0007528284049552699,-0.0007544036502915605,-0.0007607046316367235,0.0,0.0,0.0
2008-10-02,-0.06172614310756793,-0.06172614310756793,-0.06172614310756793,0.06094760262113045,0.06094602737579415,0.060939726394448994,-0.06094760262113045,-0.06094917786646673,-0.060955478847811904,0.0,0.0,0.0
2008-10-03,-0.01841460434519378,-0.01841460434519378,-0.01841460434519378,0.018405902043658707,0.018404326798322414,0.018398025816977255,-0.018405902043658707,-0.018407477288995,-0.01841377827034016,0.0,0.0,0.0
2008-10-06,-0.05382564624628211,-0.05382564624628211,-0.05382564624628211,0.05385185870501172,0.05385185870501172,0.05385185870501172,-0.05385185870501172,-0.05385185870501172,-0.05385185870501172,0.0,0.0,0.0
2008-10-07,-0.06504223922737375,-0.06504223922737375,-0.06504223922737375,0.06502669975964105,0.06502669975964105,0.06502669975964105,-0.06502669975964105,-0.06502669975964105,-0.06502669975964105,0.0,0.0,0.0
2008-10-08,-0.008348548363383695,-0.008348548363383695,-0.008348548363383695,0.008341591873953464,0.008341591873953464,0.008341591873953464,-0.008341591873953464,-0.008341591873953464,-0.008341591873953464,0.0,0.0,0.0
2008-10-09,-0.051861579431000365,-0.051861579431000365,-0.051861579431000365,0.051872920413806325,0.051872920413806325,0.051872920413806325,-0.051872920413806325,-0.051872920413806325,-0.051872920413806325,0.0,0.0,0.0
2008-10-10,-0.0033527809676160295,-0.0033527809676160295,-0.0033527809676160295,0.0033562520418922133,0.0033562520418922133,0.0033562520418922133,-0.0033562520418922133,-0.0033562520418922133,-0.0033562520418922133,0.0,0.0,0.0
2008-10-13,0.16742455984449994,0.16742455984449994,0.16742455984449994,-0.1674262926037695,-0.1674262926037695,-0.1674262926037695,0.1674262926037695,0.1674262926037695,0.1674262926037695,0.0,0.0,0.0
2008-10-14,-0.03898286041347327,-0.03898286041347327,-0.03898286041347327,0.03898199304097106,0.03898199304097106,0.03898199304097106,-0.03898199304097106,-0.03898199304097106,-0.03898199304097106,0.0,0.0,0.0
2008-10-15,-0.12117795049422475,-0.12117795049422475,-0.12117795049422475,0.12120310680093893,0.12120310680093893,0.12120310680093893,-0.12120310680093893,-0.12120310680093893,-0.12120310680093893,0.0,0.0,0.0
2008-10-16,0.051447986328291284,0.051447986328291284,0.051447986328291284,-0.05143683907201786,-0.05143683907201786,-0.05143683907201786,0.05143683907201786,0.05143683907201786,0.05143683907201786,0.0,0.0,0.0
2008-10-17,-0.015325771506294834,-0.015325771506294834,-0.015325771506294834,0.015329183968496755,0.015329183968496755,0.015329183968496755,-0.015329183968496755,-0.015329183968496755,-0.015329183968496755,0.0,0.0,0.0
2008-10-20,0.05059266078850156,0.05059266078850156,0.05059266078850156,-0.05057562571824186,-0.05057562571824186,-0.05057562571824186,0.05057562571824186,0.05057562571824186,0.05057562571824186,0.0,0.0,0.0
2008-10-21,-0.06250187228191836,-0.06250187228191836,-0.06250187228191836,0.06253736699685702,0.06253736699685702,0.06253736699685702,-0.06253736699685702,-0.06253736699685702,-0.06253736699685702,0.0,0.0,0.0
2008-10-22,-0.06613090068892882,-0.06613090068892882,-0.06613090068892882,0.06615667615034022,0.06615667615034022,0.06615667615034022,-0.06615667615034022,-0.06615667615034022,-0.06615667615034022,0.0,0.0,0.0
2008-10-23,0.012721053021207986,0.012721053021207986,0.012721053021207986,-0.012733378443169189,-0.012733378443169189,-0.012733378443169189,0.012733378443169189,0.012733378443169189,0.012733378443169189,0.0,0.0,0.0
2008-10-24,-0.06503921386409503,-0.06503921386409503,-0.06503921386409503,0.06509540894397495,0.06509540894397495,0.06509540894397495,-0.06509540894397495,-0.06509540894397495,-0.06509540894397495,0.0,0.0,0.0
2008-10-27,-0.031546828366593206,-0.031546828366593206,-0.031546828366593206,0.031546828366593206,0.031546828366593206,0.031546828366593206,-0.031546828366593206,-0.031546828366593206,-0.031546828366593206,0.0,0.0,0.0
2008-10-28,0.15084784958483508,0.15084784958483508,0.15084784958483508,-0.15087282012160427,-0.15087282012160427,-0.15087282012160427,0.15087282012160427,0.15087282012160427,0.15087282012160427,0.0,0.0,0.0
2008-10-29,-0.011630769268651519,-0.011630769268651519,-0.011630769268651519,0.011595729069399088,0.011595729069399088,0.011595729069399088,-0.011595729069399088,-0.011595729069399088,-0.011595729069399088,0.0,0.0,0.0
2008-10-30,0.07356925044392897,0.07356925044392897,0.07356925044392897,-0.0735717351418504,-0.0735717351418504,-0.0735717351418504,0.0735717351418504,0.0735717351418504,0.0735717351418504,0.0,0.0,0.0
2008-10-31,-0.0007829862671383365,-0.0007829862671383365,-0.0007829862671383365,0.0008153269286167073,0.0008153269286167073,0.0008153269286167073,-0.0008153269286167073,-0.0008153269286167073,-0.0008153269286167073,0.0,0.0,0.0
2008-11-03,-0.004871346103238739,-0.004871346103238739,-0.004871346103238739,0.004881967733772186,0.004881967733772186,0.004881967733772186,-0.004881967733772186,-0.004881967733772186,-0.004881967733772186,0.0,0.0,0.0
2008-11-04,0.06102399624912505,0.06102399624912505,0.06102399624912505,-0.06106952708472077,-0.06106952708472077,-0.06106952708472077,0.06106952708472077,0.06106952708472077,0.06106952708472077,0.0,0.0,0.0
2008-11-05,-0.08157493537414992,-0.08157493537414992,-0.08157493537414992,0.08158240986280935,0.08158240986280935,0.08158240986280935,-0.08158240986280935,-0.08158240986280935,-0.08158240986280935,0.0,0.0,0.0
2008-11-06,-0.051154051358638916,-0.051154051358638916,-0.051154051358638916,0.05118467475265778,0.05118467475265778,0.05118467475265778,-0.05118467475265778,-0.05118467475265778,-0.05118467475265778,0.0,0.0,0.0
2008-11-07,0.05127001268177273,0.05127001268177273,0.05127001268177273,-0.0512749094004322,-0.0512749094004322,-0.0512749094004322,0.0512749094004322,0.0512749094004322,0.0512749094004322,0.0,0.0,0.0
2008-11-10,-0.0044344521773837416,-0.0044344521773837416,-0.0044344521773837416,0.004436088242108233,0.004436088242108233,0.004436088242108233,-0.004436088242108233,-0.004436088242108233,-0.004436088242108233,0.0,0.0,0.0
2008-11-11,-0.03954924402315464,-0.03954924402315464,-0.03954924402315464,0.03958275539561666,0.03958275539561666,0.03958275539561666,-0.03958275539561666,-0.03958275539561666,-0.03958275539561666,0.0,0.0,0.0
2008-11-12,-0.05746117390199687,-0.05746117390199687,-0.05746117390199687,0.05746600289776589,0.05746600289776589,0.05746600289776589,-0.05746600289776589,-0.05746600289776589,-0.05746600289776589,0.0,0.0,0.0
2008-11-13,0.09473974000348721,0.09473974000348721,0.09473974000348721,-0.09477427313011245,-0.09477427313011245,-0.09477427313011245,0.09477427313011245,0.09477427313011245,0.09477427313011245,0.0,0.0,0.0
2008-11-14,-0.06838915788154615,-0.06838915788154615,-0.06838915788154615,0.06840711257915923,0.06840711257915923,0.06840711257915923,-0.06840711257915923,-0.06840711257915923,-0.06840711257915923,0.0,0.0,0.0
2008-11-17,-0.017870424869205516,-0.017870424869205516,-0.017870424869205516,0.01786880592971833,0.01786880592971833,0.01786880592971833,-0.01786880592971833,-0.01786880592971833,-0.01786880592971833,0.0,0.0,0.0
2008-11-18,-0.00581148066644858,-0.00581148066644858,-0.00581148066644858,0.005817960711542984,0.005817960711542984,0.005817960711542984,-0.005817960711542984,-0.005817960711542984,-0.005817960711542984,0.0,0.0,0.0
2008-11-19,-0.06829005573288979,-0.06829005573288979,-0.06829005573288979,0.06829732428580028,0.06829732428580028,0.06829732428580028,-0.06829732428580028,-0.06829732428580028,-0.06829732428580028,0.0,0.0,0.0
2008-11-20,-0.057975694381749605,-0.057975694381749605,-0.057975694381749605,0.057990182479085585,0.057990182479085585,0.057990182479085585,-0.057990182479085585,-0.057990182479085585,-0.057990182479085585,0.0,0.0,0.0
2008-11-21,0.08636291686814067,0.08636291686814067,0.08636291686814067,-0.08637331081994208,-0.08637331081994208,-0.08637331081994208,0.08637331081994208,0.08637331081994208,0.08637331081994208,0.0,0.0,0.0
2008-11-24,0.06193910470224195,0.06193910470224195,0.06193910470224195,-0.06199212934881452,-0.06199212934881452,-0.06199212934881452,0.06199212934881452,0.06199212934881452,0.06199212934881452,0.0,0.0,0.0
2008-11-25,-0.007394984686162427,-0.007394984686162427,-0.007394984686162427,0.007369453949888632,0.007369453949888632,0.007369453949888632,-0.007369453949888632,-0.007369453949888632,-0.007369453949888632,0.0,0.0,0.0
2008-11-26,0.050627238663236776,0.050627238663236776,0.050627238663236776,-0.050603070016959836,-0.050603070016959836,-0.050603070016959836,0.050603070016959836,0.050603070016959836,0.050603070016959836,0.0,0.0,0.0
2008-11-28,-0.010341744912405275,-0.010341744912405275,-0.010341744912405275,0.010353382566201216,0.010352068973471584,0.010346814602553055,-0.010353382566201216,-0.010354696158930846,-0.010359950529849374,0.0,0.0,0.0
2008-12-01,-0.08463224081046994,-0.08463224081046994,-0.08463224081046994,0.0838822602024062,0.0838822602024062,0.0838822602024062,-0.0838822602024062,-0.0838822602024062,-0.0838822602024062,0.0,0.0,0.0
2008-12-02,0.04837174292749566,0.04837174292749566,0.04837174292749566,-0.04815817489815567,-0.04815817489815567,-0.04815817489815567,0.04815817489815567,0.04815817489815567,0.04815817489815567,0.0,0.0,0.0
2008-12-03,0.017014836675710444,0.017014836675710444,0.017014836675710444,-0.017011574217980885,-0.017012887810710517,-0.017018142181629045,0.017011574217980885,0.017010260625251256,0.017005006254332728,0.0,0.0,0.0
2008-12-04,-0.034804428199415045,-0.034804428199415045,-0.034804428199415045,0.03479872800289154,0.03479872800289154,0.03479872800289154,-0.03479872800289154,-0.03479872800289154,-0.03479872800289154,0.0,0.0,0.0
2008-12-05,0.04348577668332081,0.04348577668332081,0.04348577668332081,-0.04347679585529749,-0.04347679585529749,-0.04347679585529749,0.04347679585529749,0.04347679585529749,0.04347679585529749,0.0,0.0,0.0
2008-12-08,0.04996467517746647,0.04996467517746647,0.04996467517746647,-0.0497051225212926,-0.049706436114022215,-0.04971169048494074,0.0497051225212926,0.049703808928562965,0.049698554557644437,0.0,0.0,0.0
2008-12-09,-0.007620935183174907,-0.007620935183174907,-0.007620935183174907,0.0076491356770622704,0.0076491356770622704,0.0076491356770622704,-0.0076491356770622704,-0.0076491356770622704,-0.0076491356770622704,0.0,0.0,0.0
2008-12-10,0.02698069703740625,0.02698069703740625,0.02698069703740625,-0.026404508418419646,-0.026404508418419646,-0.026404508418419646,0.026404508418419646,0.026404508418419646,0.026404508418419646,0.0,0.0,0.0
2008-12-11,-0.022183264746744813,-0.022183264746744813,-0.022183264746744813,0.022135149894138312,0.02213383630140868,0.02212858193049015,-0.022135149894138312,-0.022136463486867944,-0.02214171785778647,0.0,0.0,0.0
2008-12-12,0.015880703268734503,0.015880703268734503,0.015880703268734503,-0.01585973411908537,-0.015861047711815002,-0.01586630208273353,0.01585973411908537,0.01585842052635574,0.015853166155437214,0.0,0.0,0.0
2008-12-15,-0.012604377655833228,-0.012604377655833228,-0.012604377655833228,0.012566707544240819,0.012565393951511187,0.012560139580592659,-0.012566707544240819,-0.012568021136970451,-0.01257327550788898,0.0,0.0,0.0
2008-12-16,0.06228384697534459,0.06228384697534459,0.06228384697534459,-0.062336124276110585,-0.062336124276110585,-0.062336124276110585,0.062336124276110585,0.062336124276110585,0.062336124276110585,0.0,0.0,0.0
2008-12-17,-0.012333693557625232,-0.012333693557625232,-0.012333693557625232,0.012307800541071548,0.012307800541071548,0.012307800541071548,-0.012307800541071548,-0.012307800541071548,-0.012307800541071548,0.0,0.0,0.0
2008-12-18,-0.022350061461045217,-0.022350061461045217,-0.022350061461045217,0.022387111791964075,0.022387111791964075,0.022387111791964075,-0.022387111791964075,-0.022387111791964075,-0.022387111791964075,0.0,0.0,0.0
